"main.id","hpq_slp_mem.id","slp_mem_refno"
"10450543","0","2"
"10450547","0","2"
"10450548","0","3"
"10464284","0","1"
"10464322","0","2"
"10464365","0","2"
"10466217","0","1"
"10466222","0","2"
"10438950","0","1"
"10482251","0","2"
"10482252","0","2"
"10486369","0","2"
"10488040","0","2"
"10488043","0","2"
"10450559","0","2"
"10490602","0","2"
"10490605","0","2"
"10498013","0","4"
"10499315","0","2"
"10499317","0","5"
"10499317","1","1"
"10499317","2","9"
"10499318","0","1"
"10499319","0","3"
"10501905","0","3"
"10501911","0","5"
"10506913","0","1"
"10506924","0","1"
"10506928","0","2"
"10508817","0","3"
"10527854","0","2"
"10529104","0","1"
"10529105","0","1"
"10529110","0","2"
"10529111","0","6"
"10529112","0","2"
"10539258","0","1"
"10539260","0","2"
"10566104","0","2"
"10583164","0","1"
"10609902","0","2"
"10609904","0","1"
"10609906","0","1"
"10640656","0","2"
"10648785","0","2"
"10648790","0","1"
"10648791","0","2"
"10722235","0","2"
"10770566","0","2"
"10770574","0","2"
"10770575","0","2"
"10770575","1","3"
"10770575","2","4"
"10794714","0","1"
"10801656","0","1"
"10895489","0","2"
"10895493","0","1"
"11043100","0","1"
"11043101","0","1"
"11102107","0","1"
"11102107","1","2"
"11104637","0","2"
"11104643","0","1"
"11104646","0","2"
"11122576","0","2"
"11122579","0","1"
"11133609","0","2"
"11133610","0","2"
"11135919","0","5"
"11135929","0","2"
"11146015","0","2"
"11152806","0","1"
"11152807","0","2"
"11152842","0","2"
"11146022","0","1"
"11159087","0","2"
"11172878","0","2"
"11172884","0","6"
"11172888","0","1"
"11172899","0","2"
"11176292","0","1"
"11176296","0","1"
"11176305","0","2"
"11188927","0","5"
"11225213","0","1"
"11290138","0","1"
"11290150","0","2"
"11290152","0","2"
"11290154","0","2"
